session.code,num_rounds_total,num_rounds_per_block,length_multi_digit,timeout_seconds_multi_digit,winning_color_triangle,red_majority,number_left_urn_triangle,number_left_urn_square,round_number,participant.code,id_in_group,wrong_answer_1,wrong_answer_2,wrong_answer_3,wrong_answer_4,wrong_answer_5,wrong_answer_6,wrong_answer_7,payoff,participant_payoff,consent,treatment_assignment,cognitive_load,similar_ingroup,observing_ingroup,type_assignment,group_assignment,urn_choice,optimal_urn,color_drawn_marble,memorized_correctly,memorize_number,recalled_number,share_winning_color,pay_task,q1,q2,q3,q4nocl,q4,q5nocl,q5,q6,q7,q8,age,gender,study_subject,monetary_earnings
swfb70g0,80,4,7,8,red,0,4,3,15,iwh1cs27,2,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,3,15,lcqfg9dn,3,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,3,15,lh4qnoa8,4,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,3,15,whgnsswn,5,,,,,,,,0.0,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,3,15,83nq5c93,6,,,,,,,,0.0,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,3,15,dwxjpfn6,7,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,3,15,3oxjm5o9,8,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,3,15,0be9sgnh,9,,,,,,,,0.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,3,15,9h6rxysl,10,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,3,15,1smw47ln,11,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,3,15,2v8ld8tm,12,,,,,,,,0.0,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,ne3y8kzd,1,,,,,,,,100.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,luzpghe6,2,,,,,,,,100.0,5100.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,enh0qwqs,3,,,,,,,,0.0,3400.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,hgi26wt7,4,,,,,,,,100.0,4300.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,y6xrhf0d,5,,,,,,,,100.0,4500.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,ti8b7pyj,6,,,,,,,,0.0,4400.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,t7aj1lc0,7,,,,,,,,100.0,5100.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,pa8h22ey,8,,,,,,,,100.0,4300.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,p6z6fpbo,9,,,,,,,,100.0,4500.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,0wxzewpv,10,,,,,,,,0.0,4600.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,xtwqf0ng,1,,,,,,,,100.0,3700.0,,,,0.1,1,,,0,1,red,1,3188837,3188837,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,iwh1cs27,2,,,,,,,,300.0,5800.0,,,,0.1,0,,,1,0,,1,8335626,8335626,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,lcqfg9dn,3,,,,,,,,400.0,4200.0,,,,0.1,1,,,1,1,blue,1,6348546,6348546,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,lh4qnoa8,4,,,,,,,,200.0,5500.0,,,,0.1,0,,,0,0,,1,7871886,7871886,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,whgnsswn,5,,,,,,,,400.0,6500.0,,,,0.1,0,,,1,1,,1,7286241,7286241,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,83nq5c93,6,,,,,,,,100.0,2700.0,,,,0.1,0,,,1,0,blue,1,2564185,2564185,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,dwxjpfn6,7,,,,,,,,400.0,5700.0,,,,0.1,0,,,0,1,,1,7431757,7431757,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,3oxjm5o9,8,,,,,,,,0.0,3700.0,,,,0.1,0,,,1,0,blue,0,6215347,6215327,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,0be9sgnh,9,,,,,,,,200.0,4500.0,,,,0.1,0,,,1,1,red,1,4868656,4868656,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,9h6rxysl,10,,,,,,,,0.0,5700.0,,,,0.1,0,,,1,0,,0,5222586,,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,1smw47ln,11,,,,,,,,200.0,2900.0,,,,0.1,0,,,1,1,red,1,4514273,4514273,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,2,16,2v8ld8tm,12,,,,,,,,300.0,5600.0,,,,0.1,0,,,0,0,,1,7812552,7812552,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,ne3y8kzd,1,,,,,,,,0.0,4400.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,luzpghe6,2,,,,,,,,100.0,5100.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,enh0qwqs,3,,,,,,,,0.0,3400.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,hgi26wt7,4,,,,,,,,0.0,4300.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,y6xrhf0d,5,,,,,,,,0.0,4500.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,ti8b7pyj,6,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,t7aj1lc0,7,,,,,,,,0.0,5100.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,pa8h22ey,8,,,,,,,,100.0,4300.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,p6z6fpbo,9,,,,,,,,100.0,4500.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,0wxzewpv,10,,,,,,,,0.0,4600.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,xtwqf0ng,1,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,iwh1cs27,2,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,lcqfg9dn,3,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,lh4qnoa8,4,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,whgnsswn,5,,,,,,,,0.0,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,83nq5c93,6,,,,,,,,0.0,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,dwxjpfn6,7,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,3oxjm5o9,8,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,0be9sgnh,9,,,,,,,,0.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,9h6rxysl,10,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,1smw47ln,11,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,17,2v8ld8tm,12,,,,,,,,0.0,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,ne3y8kzd,1,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,luzpghe6,2,,,,,,,,0.0,5100.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,enh0qwqs,3,,,,,,,,100.0,3400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,hgi26wt7,4,,,,,,,,0.0,4300.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,y6xrhf0d,5,,,,,,,,100.0,4500.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,ti8b7pyj,6,,,,,,,,0.0,4400.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,t7aj1lc0,7,,,,,,,,100.0,5100.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,pa8h22ey,8,,,,,,,,100.0,4300.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,p6z6fpbo,9,,,,,,,,100.0,4500.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,0wxzewpv,10,,,,,,,,0.0,4600.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,xtwqf0ng,1,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,iwh1cs27,2,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,lcqfg9dn,3,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,lh4qnoa8,4,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,whgnsswn,5,,,,,,,,0.0,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,83nq5c93,6,,,,,,,,0.0,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,dwxjpfn6,7,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,3oxjm5o9,8,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,0be9sgnh,9,,,,,,,,0.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,9h6rxysl,10,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,1smw47ln,11,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,0,18,2v8ld8tm,12,,,,,,,,0.0,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,ne3y8kzd,1,,,,,,,,0.0,4400.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,luzpghe6,2,,,,,,,,100.0,5100.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,enh0qwqs,3,,,,,,,,100.0,3400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,hgi26wt7,4,,,,,,,,0.0,4300.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,y6xrhf0d,5,,,,,,,,100.0,4500.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,ti8b7pyj,6,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,t7aj1lc0,7,,,,,,,,100.0,5100.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,pa8h22ey,8,,,,,,,,100.0,4300.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,p6z6fpbo,9,,,,,,,,0.0,4500.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,0wxzewpv,10,,,,,,,,100.0,4600.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,xtwqf0ng,1,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,iwh1cs27,2,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,lcqfg9dn,3,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,lh4qnoa8,4,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,whgnsswn,5,,,,,,,,0.0,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,83nq5c93,6,,,,,,,,0.0,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,dwxjpfn6,7,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,3oxjm5o9,8,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,0be9sgnh,9,,,,,,,,0.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,9h6rxysl,10,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,1smw47ln,11,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,4,19,2v8ld8tm,12,,,,,,,,0.0,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,ne3y8kzd,1,,,,,,,,0.0,4400.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,luzpghe6,2,,,,,,,,100.0,5100.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,enh0qwqs,3,,,,,,,,100.0,3400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,hgi26wt7,4,,,,,,,,0.0,4300.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,y6xrhf0d,5,,,,,,,,0.0,4500.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,ti8b7pyj,6,,,,,,,,0.0,4400.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,t7aj1lc0,7,,,,,,,,100.0,5100.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,pa8h22ey,8,,,,,,,,0.0,4300.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,p6z6fpbo,9,,,,,,,,0.0,4500.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,0wxzewpv,10,,,,,,,,0.0,4600.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,xtwqf0ng,1,,,,,,,,0.0,3700.0,,,,0.1,1,,,1,0,red,1,6526621,6526621,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,iwh1cs27,2,,,,,,,,300.0,5800.0,,,,0.1,0,,,1,1,,1,7553758,7553758,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,lcqfg9dn,3,,,,,,,,400.0,4200.0,,,,0.1,1,,,0,0,blue,1,1615358,1615358,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,lh4qnoa8,4,,,,,,,,300.0,5500.0,,,,0.1,0,,,1,1,,1,5772212,5772212,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,whgnsswn,5,,,,,,,,400.0,6500.0,,,,0.1,0,,,1,0,,1,7388725,7388725,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,83nq5c93,6,,,,,,,,100.0,2700.0,,,,0.1,0,,,1,1,red,1,1135824,1135824,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,dwxjpfn6,7,,,,,,,,300.0,5700.0,,,,0.1,0,,,0,1,,1,4776313,4776313,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,3oxjm5o9,8,,,,,,,,100.0,3700.0,,,,0.1,0,,,0,1,blue,0,1757481,1757485,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,0be9sgnh,9,,,,,,,,200.0,4500.0,,,,0.1,0,,,1,0,red,1,3426647,3426647,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,9h6rxysl,10,,,,,,,,0.0,5700.0,,,,0.1,0,,,1,1,,0,1562655,,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,1smw47ln,11,,,,,,,,0.0,2900.0,,,,0.1,0,,,1,0,red,1,8426642,8426642,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,1,20,2v8ld8tm,12,,,,,,,,200.0,5600.0,,,,0.1,0,,,0,1,,1,6814242,6814242,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,ne3y8kzd,1,,,,,,,,100.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,luzpghe6,2,,,,,,,,100.0,5100.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,enh0qwqs,3,,,,,,,,0.0,3400.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,hgi26wt7,4,,,,,,,,100.0,4300.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,y6xrhf0d,5,,,,,,,,0.0,4500.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,ti8b7pyj,6,,,,,,,,100.0,4400.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,t7aj1lc0,7,,,,,,,,0.0,5100.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,pa8h22ey,8,,,,,,,,0.0,4300.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,p6z6fpbo,9,,,,,,,,100.0,4500.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,0wxzewpv,10,,,,,,,,0.0,4600.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,xtwqf0ng,1,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,iwh1cs27,2,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,lcqfg9dn,3,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,lh4qnoa8,4,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,whgnsswn,5,,,,,,,,0.0,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,83nq5c93,6,,,,,,,,0.0,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,dwxjpfn6,7,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,3oxjm5o9,8,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,0be9sgnh,9,,,,,,,,0.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,9h6rxysl,10,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,1smw47ln,11,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,21,2v8ld8tm,12,,,,,,,,0.0,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,ne3y8kzd,1,,,,,,,,100.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,luzpghe6,2,,,,,,,,100.0,5100.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,enh0qwqs,3,,,,,,,,100.0,3400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,hgi26wt7,4,,,,,,,,100.0,4300.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,y6xrhf0d,5,,,,,,,,100.0,4500.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,ti8b7pyj,6,,,,,,,,0.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,t7aj1lc0,7,,,,,,,,100.0,5100.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,pa8h22ey,8,,,,,,,,100.0,4300.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,p6z6fpbo,9,,,,,,,,100.0,4500.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,0wxzewpv,10,,,,,,,,0.0,4600.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,xtwqf0ng,1,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,iwh1cs27,2,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,lcqfg9dn,3,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,lh4qnoa8,4,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,whgnsswn,5,,,,,,,,0.0,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,83nq5c93,6,,,,,,,,0.0,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,dwxjpfn6,7,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,3oxjm5o9,8,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,0be9sgnh,9,,,,,,,,0.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,9h6rxysl,10,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
