session.code,num_rounds_total,num_rounds_per_block,length_multi_digit,timeout_seconds_multi_digit,winning_color_triangle,red_majority,number_left_urn_triangle,number_left_urn_square,round_number,participant.code,id_in_group,wrong_answer_1,wrong_answer_2,wrong_answer_3,wrong_answer_4,wrong_answer_5,wrong_answer_6,wrong_answer_7,payoff,participant_payoff,consent,treatment_assignment,cognitive_load,similar_ingroup,observing_ingroup,type_assignment,group_assignment,urn_choice,optimal_urn,color_drawn_marble,memorized_correctly,memorize_number,recalled_number,share_winning_color,pay_task,q1,q2,q3,q4nocl,q4,q5nocl,q5,q6,q7,q8,age,gender,study_subject,monetary_earnings
m8s0j4zb,80,4,7,8,blue,0,2,4,63,co7te9k2,10,,,,,,,,0.0,4800.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,6ddilnxb,1,,,,,,,,0.0,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,s4cqdd0m,2,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,1yidpo91,3,,,,,,,,0.0,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,x1askn25,4,,,,,,,,0.0,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,17hywa64,5,,,,,,,,0.0,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,19b8mzuw,6,,,,,,,,0.0,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,09zi8hfl,7,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,baygoa7z,8,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,12hmmazp,9,,,,,,,,0.0,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,g8xpsynd,10,,,,,,,,0.0,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,46yd2qa2,11,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,hfy259fg,12,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,yhxvbzt5,13,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,taqdawp5,14,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,1dftybog,15,,,,,,,,0.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,i1wnshkm,16,,,,,,,,0.0,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,63,7xqu7hry,17,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,qznvk4d5,1,,,,,,,,0.0,3700.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,nshvnla4,2,,,,,,,,100.0,4600.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,4ylbp6uq,3,,,,,,,,0.0,5100.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,5lnsidwe,4,,,,,,,,0.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,kprz5wa0,5,,,,,,,,100.0,3600.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,cbpgac0b,6,,,,,,,,100.0,3700.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,uu1qm242,7,,,,,,,,100.0,4600.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,ujjpzspi,8,,,,,,,,100.0,4300.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,lcvi0qkv,9,,,,,,,,0.0,3700.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,co7te9k2,10,,,,,,,,100.0,4800.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,6ddilnxb,1,,,,,,,,200.0,3800.0,,,,0.9,1,,,1,1,blue,1,5614881,5614881,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,s4cqdd0m,2,,,,,,,,100.0,6000.0,,,,0.1,0,,,0,1,,0,5214322,5124322,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,1yidpo91,3,,,,,,,,0.0,4700.0,,,,0.9,1,,,1,1,,0,2123261,2123263,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,x1askn25,4,,,,,,,,400.0,5200.0,,,,0.1,0,,,1,1,,1,3653662,3653662,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,17hywa64,5,,,,,,,,200.0,6400.0,,,,0.9,0,,,1,1,,1,1116631,1116631,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,19b8mzuw,6,,,,,,,,400.0,4900.0,,,,0.1,0,,,1,1,blue,1,1224811,1224811,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,09zi8hfl,7,,,,,,,,0.0,4100.0,,,,0.9,0,,,0,1,red,1,7585457,7585457,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,baygoa7z,8,,,,,,,,400.0,4100.0,,,,0.1,0,,,1,1,blue,1,2478675,2478675,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,12hmmazp,9,,,,,,,,200.0,4000.0,,,,0.9,1,,,0,1,blue,1,1421222,1421222,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,g8xpsynd,10,,,,,,,,200.0,5900.0,,,,0.9,0,,,0,0,,1,5744445,5744445,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,46yd2qa2,11,,,,,,,,300.0,6100.0,,,,0.9,1,,,0,1,,1,2412848,2412848,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,hfy259fg,12,,,,,,,,400.0,5500.0,,,,0.9,0,,,1,0,,1,3377838,3377838,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,yhxvbzt5,13,,,,,,,,300.0,5500.0,,,,0.9,1,,,1,1,,1,4345348,4345348,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,taqdawp5,14,,,,,,,,200.0,3900.0,,,,0.1,1,,,1,1,red,1,6848767,6848767,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,1dftybog,15,,,,,,,,300.0,3500.0,,,,0.9,1,,,1,1,red,1,4674268,4674268,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,i1wnshkm,16,,,,,,,,100.0,3600.0,,,,0.1,1,,,1,1,red,1,4223364,4223364,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,4,64,7xqu7hry,17,,,,,,,,400.0,4200.0,,,,0.9,0,,,1,1,blue,1,7328876,7328876,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,qznvk4d5,1,,,,,,,,100.0,3700.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,nshvnla4,2,,,,,,,,100.0,4600.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,4ylbp6uq,3,,,,,,,,0.0,5100.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,5lnsidwe,4,,,,,,,,100.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,kprz5wa0,5,,,,,,,,0.0,3600.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,cbpgac0b,6,,,,,,,,100.0,3700.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,uu1qm242,7,,,,,,,,0.0,4600.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,ujjpzspi,8,,,,,,,,100.0,4300.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,lcvi0qkv,9,,,,,,,,0.0,3700.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,co7te9k2,10,,,,,,,,0.0,4800.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,6ddilnxb,1,,,,,,,,0.0,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,s4cqdd0m,2,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,1yidpo91,3,,,,,,,,0.0,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,x1askn25,4,,,,,,,,0.0,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,17hywa64,5,,,,,,,,0.0,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,19b8mzuw,6,,,,,,,,0.0,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,09zi8hfl,7,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,baygoa7z,8,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,12hmmazp,9,,,,,,,,0.0,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,g8xpsynd,10,,,,,,,,0.0,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,46yd2qa2,11,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,hfy259fg,12,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,yhxvbzt5,13,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,taqdawp5,14,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,1dftybog,15,,,,,,,,0.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,i1wnshkm,16,,,,,,,,0.0,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,3,65,7xqu7hry,17,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,qznvk4d5,1,,,,,,,,100.0,3700.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,nshvnla4,2,,,,,,,,100.0,4600.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,4ylbp6uq,3,,,,,,,,100.0,5100.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,5lnsidwe,4,,,,,,,,100.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,kprz5wa0,5,,,,,,,,0.0,3600.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,cbpgac0b,6,,,,,,,,0.0,3700.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,uu1qm242,7,,,,,,,,100.0,4600.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,ujjpzspi,8,,,,,,,,100.0,4300.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,lcvi0qkv,9,,,,,,,,0.0,3700.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,co7te9k2,10,,,,,,,,100.0,4800.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,6ddilnxb,1,,,,,,,,0.0,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,s4cqdd0m,2,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,1yidpo91,3,,,,,,,,0.0,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,x1askn25,4,,,,,,,,0.0,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,17hywa64,5,,,,,,,,0.0,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,19b8mzuw,6,,,,,,,,0.0,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,09zi8hfl,7,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,baygoa7z,8,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,12hmmazp,9,,,,,,,,0.0,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,g8xpsynd,10,,,,,,,,0.0,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,46yd2qa2,11,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,hfy259fg,12,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,yhxvbzt5,13,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,taqdawp5,14,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,1dftybog,15,,,,,,,,0.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,i1wnshkm,16,,,,,,,,0.0,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,4,66,7xqu7hry,17,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,qznvk4d5,1,,,,,,,,0.0,3700.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,nshvnla4,2,,,,,,,,100.0,4600.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,4ylbp6uq,3,,,,,,,,0.0,5100.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,5lnsidwe,4,,,,,,,,100.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,kprz5wa0,5,,,,,,,,100.0,3600.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,cbpgac0b,6,,,,,,,,0.0,3700.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,uu1qm242,7,,,,,,,,0.0,4600.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,ujjpzspi,8,,,,,,,,0.0,4300.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,lcvi0qkv,9,,,,,,,,0.0,3700.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,co7te9k2,10,,,,,,,,0.0,4800.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,6ddilnxb,1,,,,,,,,0.0,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,s4cqdd0m,2,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,1yidpo91,3,,,,,,,,0.0,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,x1askn25,4,,,,,,,,0.0,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,17hywa64,5,,,,,,,,0.0,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,19b8mzuw,6,,,,,,,,0.0,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,09zi8hfl,7,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,baygoa7z,8,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,12hmmazp,9,,,,,,,,0.0,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,g8xpsynd,10,,,,,,,,0.0,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,46yd2qa2,11,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,hfy259fg,12,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,yhxvbzt5,13,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,taqdawp5,14,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,1dftybog,15,,,,,,,,0.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,i1wnshkm,16,,,,,,,,0.0,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,67,7xqu7hry,17,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,qznvk4d5,1,,,,,,,,100.0,3700.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,nshvnla4,2,,,,,,,,100.0,4600.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,4ylbp6uq,3,,,,,,,,0.0,5100.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,5lnsidwe,4,,,,,,,,100.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,kprz5wa0,5,,,,,,,,100.0,3600.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,cbpgac0b,6,,,,,,,,100.0,3700.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,uu1qm242,7,,,,,,,,0.0,4600.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,ujjpzspi,8,,,,,,,,0.0,4300.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,lcvi0qkv,9,,,,,,,,0.0,3700.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,co7te9k2,10,,,,,,,,0.0,4800.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,6ddilnxb,1,,,,,,,,200.0,3800.0,,,,0.9,1,,,0,1,blue,1,3865243,3865243,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,s4cqdd0m,2,,,,,,,,300.0,6000.0,,,,0.1,0,,,0,0,,1,7823237,7823237,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,1yidpo91,3,,,,,,,,200.0,4700.0,,,,0.9,1,,,0,1,,1,7828577,7828577,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,x1askn25,4,,,,,,,,400.0,5200.0,,,,0.1,0,,,0,1,,1,2862247,2862247,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,17hywa64,5,,,,,,,,300.0,6400.0,,,,0.9,0,,,1,1,,1,3464474,3464474,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,19b8mzuw,6,,,,,,,,400.0,4900.0,,,,0.1,0,,,1,1,blue,1,4565528,4565528,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,09zi8hfl,7,,,,,,,,200.0,4100.0,,,,0.9,0,,,1,1,red,1,7682623,7682623,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,baygoa7z,8,,,,,,,,200.0,4100.0,,,,0.1,0,,,0,1,red,1,8473251,8473251,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,12hmmazp,9,,,,,,,,400.0,4000.0,,,,0.9,1,,,1,1,blue,1,5251142,5251142,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,g8xpsynd,10,,,,,,,,200.0,5900.0,,,,0.9,0,,,1,0,,1,4718234,4718234,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,46yd2qa2,11,,,,,,,,400.0,6100.0,,,,0.9,1,,,1,1,,1,8242375,8242375,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,hfy259fg,12,,,,,,,,400.0,5500.0,,,,0.9,0,,,0,0,,1,3387755,3387755,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,yhxvbzt5,13,,,,,,,,200.0,5500.0,,,,0.9,1,,,1,1,,1,7748278,7748278,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,taqdawp5,14,,,,,,,,100.0,3900.0,,,,0.1,1,,,0,1,red,1,1573882,1573882,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,1dftybog,15,,,,,,,,0.0,3500.0,,,,0.9,1,,,0,1,red,1,1772867,1772867,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,i1wnshkm,16,,,,,,,,300.0,3600.0,,,,0.1,1,,,1,1,blue,1,3655252,3655252,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,4,3,68,7xqu7hry,17,,,,,,,,300.0,4200.0,,,,0.9,0,,,1,1,blue,1,3212377,3212377,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,2,69,qznvk4d5,1,,,,,,,,100.0,3700.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,2,69,nshvnla4,2,,,,,,,,0.0,4600.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,2,69,4ylbp6uq,3,,,,,,,,0.0,5100.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,2,2,69,5lnsidwe,4,,,,,,,,0.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
